contract_id,contract_name,complaints_2016,complaints_2017,complaints_2018,complaints_2019,leaving_2016,leaving_2017,leaving_2018,leaving_2019,care_2016,care_2017,care_2018,care_2019
H0104,Blue Cross And Blue Shield Of Alabama,0.09,0.04,0.04,0.04,0.06,0.03,0.04,0.03,0.89,0.86,0.85,0.85
H0154,"Viva Health, Inc.",0.06,0.06,0.06,0.05,0.06,0.07,0.05,0.05,0.87,0.87,0.86,0.87
H0251,"Unitedhealthcare Plan Of The River Valley, Inc.",0.16,0.12,0.13,0.12,0.10,0.09,0.08,0.05,0.88,0.86,0.85,0.87
H0294,Care Improvement Plus Wisconsin Insurance Company,0.25,0.22,0.17,0.04,0.13,0.22,0.16,0.11,0.84,0.86,0.85,0.85
H0302,"Medisun, Inc.",0.16,0.20,0.14,0.13,0.05,0.10,0.08,0.19,0.82,0.82,0.84,0.79
H0321,"Arizona Physicians Ipa, Inc.",0.19,0.14,0.15,0.12,0.07,0.07,0.06,0.05,0.81,0.79,0.81,0.81
H0332,"Ks Plan Administrators, Llc",0.10,0.07,0.05,0.08,0.04,0.04,0.06,0.03,0.88,0.89,0.87,0.89
H0351,"Health Net Of Arizona, Inc.",0.22,0.27,0.22,0.25,0.17,0.38,0.20,0.15,0.74,0.76,0.79,0.78
H0354,"Cigna Healthcare Of Arizona, Inc.",0.09,0.16,0.17,0.10,0.05,0.05,0.13,0.07,0.85,0.85,0.84,0.85
H0423,"Metroplus Health Plan, Inc.",0.16,0.11,0.21,0.17,0.15,0.18,0.16,0.19,0.79,0.78,0.79,0.78
H0504,California Physicians' Service,0.16,0.30,0.13,0.13,0.05,0.08,0.08,0.08,0.81,0.83,0.79,0.79
H0523,Aetna Health Of California Inc.,0.14,0.22,0.13,0.13,0.14,0.10,0.11,0.11,0.79,0.82,0.82,0.82
H0524,"Kaiser Foundation Hp, Inc.",0.07,0.08,0.06,0.07,0.01,0.01,0.01,0.01,0.86,0.86,0.85,0.84
H0543,Uhc Of California,0.16,0.11,0.10,0.10,0.07,0.06,0.07,0.05,0.80,0.81,0.84,0.84
H0544,Blue Cross Of California,0.09,0.11,0.07,0.10,0.07,0.07,0.07,0.07,0.81,0.83,0.83,0.83
H0545,"Inter Valley Health Plan, Inc.",0.04,0.03,0.05,0.07,0.05,0.06,0.05,0.12,0.76,0.77,0.79,0.78
H0562,"Health Net Of California,inc.",0.16,0.14,0.12,0.12,0.11,0.14,0.13,0.10,0.83,0.81,0.82,0.83
H0571,Chinese Community Health Plan,0.05,0.04,0.03,0.05,0.05,0.04,0.40,0.14,0.81,0.77,0.81,0.80
H0602,Rocky Mountain Health Maintenance Organization,0.06,0.05,0.05,0.07,0.04,0.05,0.05,0.04,0.87,0.84,0.85,0.83
H0609,"Pacificare Of Colorado, Inc",0.12,0.11,0.12,0.15,0.05,0.04,0.05,0.06,0.85,0.82,0.81,0.82
H0624,Unitedhealthcare Insurance Company,0.19,0.22,0.10,0.16,0.11,0.11,0.11,0.12,0.86,0.81,0.82,0.83
H0630,Kaiser Foundation Hp Of Co,0.12,0.10,0.07,0.08,0.02,0.02,0.02,0.02,0.83,0.85,0.84,0.82
H0712,"Wellcare Of Connecticut, Inc.",0.17,0.15,0.32,0.29,0.12,0.22,0.22,0.16,0.79,0.78,0.82,0.81
H0755,"Oxford Health Plans (ct), Inc.",0.23,0.14,0.15,0.18,0.21,0.10,0.09,0.09,0.85,0.86,0.83,0.80
H0913,"Wellcare Health Plans Of New Jersey, Inc.",0.22,1.23,0.22,0.64,0.19,0.28,0.23,0.25,0.78,0.75,0.80,0.81
H1016,"Avmed, Inc.",0.06,0.10,0.08,0.09,0.09,0.09,0.08,0.08,0.82,0.84,0.84,0.84
H1019,"Careplus Health Plans, Inc.",0.18,0.19,0.16,0.13,0.13,0.14,0.14,0.13,0.81,0.82,0.84,0.85
H1032,"Wellcare Of Florida, Inc.",0.26,0.26,0.22,0.22,0.15,0.21,0.15,0.16,0.83,0.78,0.85,0.85
H1035,"Health Options, Inc.",0.06,0.04,0.06,0.04,0.05,0.05,0.05,0.05,0.87,0.85,0.85,0.85
H1036,"Humana Medical Plan, Inc.",0.15,0.17,0.13,0.13,0.08,0.10,0.09,0.09,0.81,0.81,0.84,0.84
H1045,"Preferred Care Partners, Inc.",0.23,0.18,0.21,0.18,0.13,0.11,0.12,0.12,0.84,0.85,0.85,0.84
H1099,Health First Health Plans,0.10,0.10,0.08,0.07,0.06,0.04,0.05,0.05,0.85,0.84,0.85,0.85
H1109,Aetna Health Inc.(ga),0.25,0.33,0.23,0.21,0.14,0.14,0.07,0.11,0.84,0.86,0.85,0.84
H1111,"Unitedhealthcare Of Georgia, Inc.",0.34,0.45,0.38,0.32,0.24,0.19,0.15,0.15,0.78,0.78,0.84,0.82
H1112,"Wellcare Of Georgia, Inc.",0.23,0.24,0.17,0.24,0.16,0.14,0.11,0.11,0.77,0.82,0.80,0.79
H1170,"Kaiser Foundation Hp Of Ga, Inc.",0.38,0.24,0.19,0.17,0.04,0.04,0.04,0.03,0.83,0.79,0.80,0.80
H1230,"Kaiser Foundation Hp, Inc.",0.10,0.06,0.07,0.13,0.02,0.02,0.02,0.02,0.83,0.83,0.84,0.82
H1286,Unitedhealthcare Insurance Company,0.13,0.13,0.11,0.22,0.19,0.07,0.06,0.07,0.82,0.79,0.83,0.82
H1304,Regence Blueshield Of Idaho,0.09,0.06,0.09,0.01,0.10,0.27,0.07,0.05,0.86,0.85,0.85,0.85
H1350,"Blue Cross Of Idaho Care Plus, Inc.",0.06,0.08,0.03,0.05,0.04,0.13,0.04,0.05,0.85,0.88,0.84,0.85
H1365,"Martin's Point Generations Advantage, Inc.",0.07,0.06,0.03,0.04,0.17,0.12,0.12,0.10,0.86,0.86,0.85,0.85
H1415,Healthspring Life & Health Insurance Company,0.39,0.30,0.25,0.10,0.17,0.17,0.20,0.12,0.80,0.80,0.78,0.79
H1416,"Harmony Health Plan,  Inc.",0.28,0.31,0.28,0.28,0.16,0.17,0.16,0.15,0.75,0.74,0.80,0.81
H1463,"Health Alliance Connect, Inc.",0.07,0.11,0.06,0.06,0.03,0.03,0.03,0.04,0.90,0.85,0.86,0.85
H1468,"Humana Benefit Plan Of Illinois, Inc.",0.03,0.08,0.05,0.11,0.04,0.05,0.05,0.04,0.87,0.86,0.87,0.86
H1607,"Anthem Insurance Companies, Inc.",0.12,0.15,0.24,0.40,0.02,0.03,0.09,0.10,0.84,0.85,0.86,0.86
H1608,Coventry Health And Life Insurance Company,0.11,0.17,0.13,0.12,0.06,0.07,0.09,0.09,0.87,0.87,0.86,0.85
H1609,Aetna Health Inc. (fl),0.06,0.17,0.37,0.17,0.18,0.10,0.11,0.11,0.84,0.86,0.86,0.86
H1651,"Medical Associates Health Plan, Inc.",0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.88,0.87,0.88,0.88
H1659,"Piedmont Community Healthcare, Inc.",0.13,0.18,0.06,0.06,0.04,0.05,0.07,0.06,0.84,0.83,0.85,0.84
H1666,Hcsc Insurance Services Company,1.59,0.86,0.55,0.48,0.18,0.19,0.20,0.19,0.82,0.81,0.84,0.84
H1692,"Coventry Health Care Of West Virginia, Inc.",0.29,0.35,0.23,0.23,0.08,0.08,0.13,0.18,0.85,0.84,0.82,0.85
H1951,"Humana Health Benefit Plan Of Louisiana, Inc.",0.12,0.11,0.11,0.13,0.03,0.05,0.05,0.06,0.87,0.86,0.85,0.84
H1961,"Peoples Health, Inc.",0.08,0.09,0.06,0.09,0.07,0.05,0.04,0.05,0.85,0.85,0.85,0.84
H1994,"Selecthealth, Inc.",0.08,0.07,0.07,0.05,0.08,0.09,0.08,0.09,0.85,0.87,0.85,0.86
H2029,"Humana Insurance Of Puerto Rico, Inc.",0.50,0.81,0.52,0.52,0.18,0.32,0.19,0.12,0.80,0.81,0.74,0.81
H2108,"Bravo Health Mid-atlantic, Inc.",0.45,0.41,0.47,0.22,0.19,0.17,0.18,0.09,0.75,0.78,0.80,0.82
H2150,Kaiser Fndn Hp Of The Mid-atlantic Sts,0.25,0.24,0.21,0.16,0.03,0.03,0.03,0.03,0.86,0.85,0.84,0.84
H2174,Trillium Community Health Plan,0.05,0.09,0.07,0.30,0.02,0.07,0.05,0.03,0.78,0.79,0.81,0.78
H2224,"Senior Whole Health, Llc",0.00,0.01,0.04,0.05,0.04,0.05,0.04,0.03,0.84,0.84,0.80,0.81
H2225,"Commonwealth Care Alliance, Inc.",0.03,0.01,0.01,0.06,0.04,0.05,0.06,0.03,0.84,0.86,0.83,0.84
H2226,Unitedhealthcare Insurance Company,0.05,0.06,0.06,0.06,0.09,0.05,0.05,0.05,0.81,0.83,0.81,0.81
H2230,"Bcbs  Of Massachusetts Hmo Blue, Inc.",0.06,0.03,0.03,0.03,0.05,0.06,0.07,0.05,0.86,0.84,0.86,0.84
H2237,"Independent Care Health Plan, Inc.",0.10,0.10,0.09,0.02,0.07,0.07,0.08,0.08,0.85,0.88,0.85,0.86
H2241,Golden State Medicare Health Plan,0.35,0.14,0.23,0.24,0.09,0.03,0.21,0.03,0.82,0.80,0.78,0.80
H2256,Tufts Associated Health Maintenance Organization,0.06,0.08,0.06,0.05,0.04,0.03,0.09,0.03,0.86,0.85,0.87,0.85
H2261,"Bcbs  Of Massachusetts Hmo Blue, Inc.",0.03,0.02,0.03,0.08,0.05,0.07,0.07,0.04,0.86,0.87,0.85,0.86
H2320,Priority Health,0.04,0.03,0.06,0.04,0.05,0.04,0.03,0.03,0.86,0.84,0.84,0.86
H2322,Alliance Health And Life Insurance Company,0.34,0.18,0.22,0.22,0.07,0.06,0.06,0.06,0.86,0.86,0.87,0.84
H2354,Health Alliance Plan Of Michigan,0.07,0.13,0.07,0.07,0.03,0.04,0.02,0.02,0.88,0.83,0.85,0.83
H2416,Primewest Rural Mn Health Care Access Initiative,0.04,0.00,0.08,0.00,0.02,0.01,0.02,0.02,0.87,0.88,0.88,0.86
H2419,South Country Health Alliance,0.05,0.00,0.00,0.05,0.01,0.02,0.02,0.02,0.88,0.84,0.86,0.88
H2422,"Healthpartners, Inc.",0.00,0.00,0.00,0.00,0.03,0.02,0.02,0.02,0.89,0.87,0.83,0.86
H2425,Blue Plus,0.04,0.07,0.03,0.03,0.01,0.02,0.03,0.02,0.83,0.87,0.84,0.83
H2450,Medica Insurance Company,0.06,0.05,0.03,0.04,0.02,0.02,0.05,0.02,0.83,0.83,0.87,0.85
H2456,Ucare Minnesota,0.02,0.03,0.02,0.05,0.02,0.02,0.03,0.02,0.81,0.80,0.83,0.81
H2458,Medica Health Plans,0.05,0.00,0.02,0.04,0.02,0.02,0.02,0.02,0.87,0.85,0.84,0.86
H2459,Ucare Minnesota,0.05,0.05,0.02,0.04,0.06,0.07,0.04,0.02,0.89,0.86,0.88,0.88
H2461,Blue Cross And Blue Shield Of Minnesota,0.03,0.06,0.04,0.05,0.01,0.02,0.02,0.02,0.85,0.86,0.86,0.85
H2462,"Group Health Plan, Inc. (mn)",0.03,0.04,0.02,0.03,0.02,0.02,0.02,0.02,0.87,0.87,0.88,0.86
H2486,"Humana Medical Plan Of Utah, Inc.",0.32,0.20,0.25,0.12,0.20,0.17,0.20,0.28,0.84,0.82,0.85,0.86
H2491,"Wellcare Health Insurance Of Arizona, Inc.",0.10,0.14,0.06,0.20,0.10,0.08,0.09,0.18,0.76,0.80,0.76,0.81
H2593,"Amerigroup Texas, Inc.",0.19,0.19,0.10,0.11,0.13,0.07,0.09,0.08,0.77,0.79,0.80,0.78
H2610,"Essence Healthcare, Inc.",0.06,0.06,0.05,0.05,0.03,0.05,0.04,0.04,0.88,0.88,0.88,0.88
H2663,"Coventry Health Care Of Missouri, Inc",0.12,0.14,0.12,0.08,0.07,0.08,0.11,0.10,0.83,0.82,0.85,0.86
H2775,American Progressive Life & Hlth Ins Company Of Ny,0.11,0.13,0.15,0.16,0.09,0.09,0.08,0.09,0.87,0.83,0.84,0.86
H2802,"Unitedhealthcare Of The Midlands, Inc.",0.16,0.08,0.19,0.15,0.07,0.07,0.07,0.08,0.87,0.88,0.85,0.84
H2816,American Progressive Life & Hlth Ins Company Of Ny,0.11,0.16,0.06,0.04,0.06,0.08,0.13,0.22,0.86,0.82,0.86,0.84
H2906,"Hometown Health Plan, Inc.",0.38,0.21,0.17,0.21,0.05,0.14,0.07,0.04,0.86,0.83,0.82,0.81
H2944,Humana Insurance Company,0.26,0.17,0.29,0.26,0.20,0.10,0.08,0.11,0.87,0.85,0.86,0.85
H2960,"Hometown Health Plan, Inc.",0.13,0.11,0.13,0.15,0.04,0.07,0.04,0.02,0.84,0.83,0.82,0.80
H2962,"Ultimate Health Plans, Inc.",0.29,0.21,0.23,0.09,0.17,0.15,0.13,0.10,0.85,0.84,0.83,0.83
H3132,"Ahf Mco Of Florida, Inc.",0.49,0.27,0.37,0.17,0.13,0.11,0.10,0.08,0.83,0.81,0.83,0.84
H3152,Aetna Health Inc. (nj),0.20,0.33,0.15,0.15,0.05,0.09,0.07,0.06,0.86,0.87,0.85,0.85
H3154,Horizon Insurance Company,0.36,0.10,0.07,0.14,0.07,0.12,0.09,0.03,0.82,0.83,0.84,0.82
H3204,Presbyterian Health Plan,0.11,0.11,0.08,0.05,0.03,0.02,0.02,0.05,0.80,0.79,0.80,0.77
H3206,"Presbyterian Insurance Company, Inc.",0.08,0.19,0.11,0.21,0.05,0.09,0.06,0.09,0.79,0.80,0.81,0.78
H3251,Health Care Service Corporation,0.20,0.25,0.12,0.16,0.13,0.11,0.07,0.08,0.79,0.78,0.80,0.79
H3259,Volunteer State Health Plan,0.38,0.15,0.12,0.13,0.14,0.12,0.11,0.12,0.84,0.85,0.84,0.88
H3305,"Mvp Health Plan, Inc.",0.05,0.05,0.03,0.07,0.11,0.10,0.12,0.06,0.87,0.87,0.86,0.86
H3307,"Oxford Health Plans (ny), Inc.",0.21,0.23,0.18,0.19,0.10,0.10,0.09,0.14,0.80,0.80,0.77,0.80
H3312,Aetna Health Inc. (ny),0.24,0.42,0.18,0.12,0.18,0.16,0.32,0.12,0.84,0.85,0.85,0.84
H3328,"The New York State Catholic Health Plan, Inc.",0.36,0.23,0.26,0.19,0.08,0.08,0.11,0.14,0.82,0.81,0.79,0.78
H3330,Health Insurance Plan Of Greater New York,0.14,0.09,0.08,0.14,0.04,0.05,0.05,0.04,0.75,0.80,0.78,0.78
H3335,"Excellus Health Plan, Inc.",0.04,0.04,0.06,0.05,0.09,0.07,0.06,0.04,0.85,0.85,0.86,0.84
H3342,"Empire Healthchoice Assurance, Inc.",0.23,0.36,0.74,0.30,0.04,0.05,0.03,0.02,0.82,0.84,0.85,0.86
H3344,Independent Health Benefits Corporation,0.12,0.07,0.02,0.00,0.08,0.03,0.03,0.04,0.85,0.85,0.85,0.84
H3347,"Elderplan, Inc.",0.22,0.28,0.24,0.17,0.19,0.17,0.26,0.23,0.78,0.80,0.79,0.79
H3351,"Excellus Health Plan, Inc.",0.04,0.06,0.05,0.05,0.12,0.08,0.05,0.05,0.84,0.84,0.87,0.86
H3359,"Healthfirst Health Plan, Inc.",0.08,0.10,0.06,0.06,0.09,0.10,0.09,0.08,0.80,0.82,0.80,0.80
H3362,"Independent Health Association, Inc.",0.04,0.04,0.04,0.04,0.02,0.02,0.01,0.06,0.89,0.88,0.86,0.87
H3379,"Unitedhealthcare Of New York, Inc.",0.27,0.16,0.19,0.13,0.13,0.14,0.16,0.11,0.80,0.79,0.79,0.78
H3384,Healthnow New York Inc.,0.07,0.06,0.04,0.05,0.28,0.09,0.05,0.03,0.86,0.88,0.85,0.83
H3387,"Unitedhealthcare Of New York, Inc.",0.33,0.33,0.22,0.22,0.24,0.22,0.19,0.15,0.79,0.76,0.79,0.78
H3388,"Capital District Physicians' Health Plan, Inc.",0.08,0.06,0.03,0.02,0.03,0.06,0.05,0.02,0.88,0.86,0.85,0.86
H3404,Blue Cross And Blue Shield Of North Carolina,0.21,0.14,0.12,0.11,0.14,0.15,0.17,0.06,0.82,0.85,0.87,0.87
H3447,"Healthkeepers, Inc.",0.66,0.34,0.13,0.35,0.10,0.10,0.09,0.09,0.79,0.79,0.82,0.84
H3449,Blue Cross And Blue Shield Of North Carolina,0.12,0.21,0.12,0.08,0.18,0.15,0.10,0.20,0.85,0.83,0.84,0.84
H3471,Health Alliance Northwest Health Plan,0.20,0.08,0.05,0.14,0.13,0.11,0.07,0.05,0.82,0.80,0.82,0.83
H3528,"Connecticare, Inc.",0.03,0.04,0.02,0.05,0.08,0.13,0.16,0.05,0.86,0.85,0.85,0.85
H3597,Aetna Health Inc. (me),0.05,0.12,0.10,0.07,0.07,0.12,0.13,0.12,0.85,0.86,0.85,0.85
H3653,"Paramount Care, Inc.",0.05,0.07,0.03,0.04,0.02,0.03,0.03,0.03,0.85,0.87,0.84,0.86
H3655,Community Insurance Company,0.09,0.14,0.10,0.11,0.04,0.08,0.06,0.06,0.80,0.85,0.84,0.83
H3660,Summacare Inc.,0.13,0.27,0.06,0.04,0.14,0.14,0.05,0.04,0.86,0.86,0.87,0.85
H3664,Aultcare Health Insuring Corporation,0.05,0.03,0.02,0.03,0.02,0.02,0.03,0.03,0.86,0.87,0.86,0.84
H3668,"Mount Carmel Health Plan, Inc.",0.07,0.09,0.09,0.08,0.06,0.04,0.04,0.11,0.86,0.88,0.87,0.85
H3672,The Health Plan Of West Virginia,0.11,0.02,0.06,0.06,0.03,0.05,0.04,0.04,0.87,0.87,0.87,0.88
H3706,"Globalhealth, Inc.",0.13,0.20,0.45,0.27,0.08,0.07,0.08,0.09,0.84,0.84,0.84,0.85
H3749,"Unitedhealthcare Of Oklahoma, Inc.",0.19,0.19,0.14,0.11,0.15,0.09,0.05,0.06,0.85,0.80,0.84,0.84
H3755,"Community Care Hmo, Inc",0.02,0.06,0.02,0.05,0.02,0.03,0.02,0.02,0.85,0.88,0.86,0.84
H3805,"Unitedhealthcare Of Oregon, Inc.",0.17,0.15,0.16,0.13,0.10,0.06,0.06,0.07,0.82,0.87,0.84,0.84
H3810,"Allcare Health Plan, Inc.",0.04,0.16,0.08,0.04,0.02,0.08,0.06,0.07,0.82,0.81,0.84,0.85
